sample_id,subject,session,run,trial,label,event_sample,artifact_flagged,experiment_id,condition,fold,seed,selected_epochs,selection_rule,y_true,y_pred,p_class_1,p_class_2,p_class_3,p_class_4
s06_0train_r2_t18,6,0train,2,18,1,34016,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.016922148,0.00079977344,0.3150837,0.6671943
s06_0train_r2_t19,6,0train,2,19,4,36052,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0023299053,0.022701701,0.1689226,0.8060458
s06_0train_r2_t20,6,0train,2,20,2,38118,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00051327294,0.03452673,0.11838899,0.84657097
s06_0train_r2_t21,6,0train,2,21,1,40188,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0017399027,0.33237317,0.34867284,0.31721413
s06_0train_r2_t22,6,0train,2,22,3,42268,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0010757826,7.2305294e-05,0.4560347,0.5428173
s06_0train_r2_t23,6,0train,2,23,3,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0018874952,0.107171595,0.79191065,0.09903033
s06_0train_r2_t24,6,0train,2,24,1,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.00015890542,0.0014858365,0.4100232,0.5883321
s06_0train_r2_t25,6,0train,2,25,2,48164,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.002575015,0.001114552,0.14558241,0.85072803
s06_0train_r2_t26,6,0train,2,26,4,50125,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.007863939,0.05902242,0.24307299,0.6900407
s06_0train_r2_t27,6,0train,2,27,3,52229,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00019299876,0.0033890596,0.18245623,0.8139617
s06_0train_r2_t28,6,0train,2,28,3,54233,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0009588649,0.00015955862,0.30946666,0.6894149
s06_0train_r2_t29,6,0train,2,29,3,56208,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0002964407,0.011330199,0.25801593,0.7303574
s06_0train_r2_t30,6,0train,2,30,3,58234,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,3.1975836e-05,0.0066740653,0.20035368,0.79294026
s06_0train_r2_t31,6,0train,2,31,1,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0015541036,0.0011708089,0.7124375,0.28483754
s06_0train_r2_t32,6,0train,2,32,3,62412,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,1,0.44340983,0.027330792,0.25169867,0.27756074
s06_0train_r2_t33,6,0train,2,33,4,64504,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,6.1091916e-05,0.0015861325,0.4907834,0.50756943
s06_0train_r2_t34,6,0train,2,34,3,66595,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0021766778,0.023140859,0.19215487,0.78252757
s06_0train_r2_t35,6,0train,2,35,1,68638,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.0006977977,0.57097167,0.13079995,0.29753065
s06_0train_r2_t36,6,0train,2,36,3,70702,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.003494226,0.24692,0.22743528,0.5221505
s06_0train_r2_t37,6,0train,2,37,1,72722,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.00094388134,0.32928976,0.30770525,0.36206108
s06_0train_r2_t38,6,0train,2,38,4,74694,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.2821684,0.11732978,0.27479443,0.32570738
s06_0train_r2_t39,6,0train,2,39,1,76657,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,1,0.5703871,0.027908145,0.18673958,0.21496518
s06_0train_r2_t40,6,0train,2,40,2,78582,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.040161993,0.15709431,0.45577827,0.34696546
s06_0train_r2_t41,6,0train,2,41,3,80663,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.23882142,0.086297,0.32316422,0.35171735
s06_0train_r2_t42,6,0train,2,42,2,82641,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0108297765,0.2269361,0.4066941,0.3555399
s06_0train_r2_t43,6,0train,2,43,1,84631,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.02144297,0.47967094,0.29711002,0.20177612
s06_0train_r2_t44,6,0train,2,44,2,86750,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,3.391708e-05,0.034857765,0.7018975,0.26321083
s06_0train_r2_t45,6,0train,2,45,2,88656,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0046807625,0.03636597,0.45008558,0.5088677
s06_0train_r2_t46,6,0train,2,46,4,90584,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.013658856,0.0039890977,0.59323925,0.38911283
s06_0train_r2_t47,6,0train,2,47,3,92698,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0011457886,0.0030049265,0.35960737,0.63624185
s06_0train_r2_t48,6,0train,2,48,4,94757,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0030442695,0.00063179777,0.30233744,0.69398654
s06_0train_r3_t01,6,0train,3,1,1,250,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.11613926,0.15753545,0.49563855,0.23068675
s06_0train_r3_t02,6,0train,3,2,1,2253,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.052285537,0.0073793163,0.56021756,0.38011762
s06_0train_r3_t03,6,0train,3,3,2,4171,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.002513323,0.12283808,0.51041394,0.36423472
s06_0train_r3_t04,6,0train,3,4,4,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,1.2434549e-06,6.6935686e-06,0.039607212,0.9603849
s06_0train_r3_t05,6,0train,3,5,1,8131,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.017031984,0.128524,0.6397178,0.21472624
s06_0train_r3_t06,6,0train,3,6,4,10242,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,1.2966112e-05,0.003649407,0.07277595,0.92356163
s06_0train_r3_t07,6,0train,3,7,4,12159,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.002646336,0.00071237975,0.41626692,0.58037436
s06_0train_r3_t08,6,0train,3,8,4,14209,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0011132746,0.0032481095,0.46972004,0.5259186
s06_0train_r3_t09,6,0train,3,9,1,16140,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.030659396,0.013062687,0.53032285,0.42595503
s06_0train_r3_t10,6,0train,3,10,3,18138,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0010499652,0.00012831684,0.25690067,0.741921
s06_0train_r3_t11,6,0train,3,11,4,20044,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,4.8280867e-06,0.23794486,0.53019977,0.23185061
s06_0train_r3_t12,6,0train,3,12,4,21939,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00021390957,0.0009047151,0.18754025,0.81134117
s06_0train_r3_t13,6,0train,3,13,2,23911,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.02279276,0.3501694,0.391635,0.23540287
s06_0train_r3_t14,6,0train,3,14,2,25855,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00992353,0.21910235,0.4000492,0.37092495
s06_0train_r3_t15,6,0train,3,15,4,27822,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00056710024,0.0027305335,0.5060548,0.49064752
s06_0train_r3_t16,6,0train,3,16,1,29942,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.19023748,0.0013798283,0.51206446,0.29631823
s06_0train_r3_t17,6,0train,3,17,4,31950,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,4.933629e-05,0.014586033,0.17510709,0.81025755
s06_0train_r3_t18,6,0train,3,18,3,34016,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0005831385,0.0012571885,0.3243846,0.67377514
s06_0train_r3_t19,6,0train,3,19,2,36052,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0007346547,0.042285122,0.5237059,0.43327427
s06_0train_r3_t20,6,0train,3,20,3,38118,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0002517228,0.00010894542,0.46951142,0.5301279
s06_0train_r3_t21,6,0train,3,21,2,40188,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0009577329,0.057097286,0.40172455,0.5402204
s06_0train_r3_t22,6,0train,3,22,4,42268,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00017179892,0.0007009386,0.22685654,0.7722707
s06_0train_r3_t23,6,0train,3,23,1,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.17668538,0.17156494,0.40323758,0.2485121
s06_0train_r3_t24,6,0train,3,24,1,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.00044637252,0.004452331,0.72744066,0.26766068
s06_0train_r3_t25,6,0train,3,25,2,48164,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,5.546084e-05,0.0558393,0.57675767,0.36734757
s06_0train_r3_t26,6,0train,3,26,3,50125,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.007420866,0.001156674,0.29520357,0.6962189
s06_0train_r3_t27,6,0train,3,27,1,52229,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.21429388,0.0042161085,0.5284278,0.25306222
s06_0train_r3_t28,6,0train,3,28,4,54233,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0006651823,0.0006024828,0.4703648,0.5283676
s06_0train_r3_t29,6,0train,3,29,1,56208,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.001383725,0.079908796,0.29910764,0.6195999
s06_0train_r3_t30,6,0train,3,30,3,58234,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00019231375,0.0018296761,0.13061284,0.8673652
s06_0train_r3_t31,6,0train,3,31,3,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.00011606108,0.0009810695,0.69746953,0.3014334
s06_0train_r3_t32,6,0train,3,32,3,62412,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00011275204,0.0035628772,0.04727518,0.94904923
s06_0train_r3_t33,6,0train,3,33,2,64504,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0007120842,0.086417966,0.49599543,0.41687456
s06_0train_r3_t34,6,0train,3,34,2,66595,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0029754278,0.005042242,0.44596797,0.5460143
s06_0train_r3_t35,6,0train,3,35,2,68638,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00016258645,0.056997113,0.06846878,0.87437147
s06_0train_r3_t36,6,0train,3,36,3,70702,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0002425131,0.000646281,0.885593,0.11351817
s06_0train_r3_t37,6,0train,3,37,1,72722,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.3141949,0.018383697,0.55078876,0.11663269
s06_0train_r3_t38,6,0train,3,38,2,74694,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0011469015,0.020831924,0.42345652,0.55456465
s06_0train_r3_t39,6,0train,3,39,1,76657,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.104258716,0.0053041144,0.3776658,0.51277137
s06_0train_r3_t40,6,0train,3,40,4,78582,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0002571712,0.00794703,0.64523953,0.3465563
s06_0train_r3_t41,6,0train,3,41,4,80663,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,4.1410494e-05,0.03239769,0.45104706,0.5165138
s06_0train_r3_t42,6,0train,3,42,3,82641,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,3.0562678e-05,0.0009554719,0.04324898,0.955765
s06_0train_r3_t43,6,0train,3,43,3,84631,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,4.117581e-05,0.004821645,0.26350102,0.73163617
s06_0train_r3_t44,6,0train,3,44,2,86750,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.13174595,0.17103496,0.36422732,0.33299175
s06_0train_r3_t45,6,0train,3,45,2,88656,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0002694439,0.0035650625,0.557738,0.43842745
s06_0train_r3_t46,6,0train,3,46,1,90584,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0126632815,0.004358078,0.51522154,0.46775714
s06_0train_r3_t47,6,0train,3,47,3,92698,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.00078971224,0.00019594583,0.67624664,0.32276776
s06_0train_r3_t48,6,0train,3,48,3,94757,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,2,9.326536e-05,0.82727015,0.11368564,0.05895095
s06_0train_r4_t01,6,0train,4,1,4,250,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00019432332,0.00018059697,0.2298837,0.7697414
s06_0train_r4_t02,6,0train,4,2,1,2253,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.17684752,0.0018271441,0.37710515,0.4442201
s06_0train_r4_t03,6,0train,4,3,3,4171,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,6.8870584e-05,4.5327342e-05,0.1935897,0.8062961
s06_0train_r4_t04,6,0train,4,4,4,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.035674665,0.00013700755,0.6531539,0.3110345
s06_0train_r4_t05,6,0train,4,5,2,8131,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0008950912,0.19722545,0.54116166,0.2607178
s06_0train_r4_t06,6,0train,4,6,2,10242,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00028901678,0.00202539,0.42785984,0.56982577
s06_0train_r4_t07,6,0train,4,7,3,12159,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00771133,0.017243398,0.4335069,0.54153836
s06_0train_r4_t08,6,0train,4,8,3,14209,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,3.3531513e-05,0.00016217309,0.26734233,0.73246205
s06_0train_r4_t09,6,0train,4,9,1,16140,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.020283794,0.00077322696,0.56770927,0.41123375
s06_0train_r4_t10,6,0train,4,10,1,18138,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.013853693,4.4079967e-05,0.42888027,0.55722195
s06_0train_r4_t11,6,0train,4,11,2,20044,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0065897736,0.015429331,0.8805142,0.09746669
s06_0train_r4_t12,6,0train,4,12,2,21939,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.023372319,0.50740004,0.28993693,0.17929079
s06_0train_r4_t13,6,0train,4,13,1,23911,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0008868371,0.042209793,0.7061638,0.25073954
s06_0train_r4_t14,6,0train,4,14,4,25855,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.006319199,0.0004938565,0.45700008,0.53618693
s06_0train_r4_t15,6,0train,4,15,1,27822,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,1,0.42453876,0.009304735,0.2944372,0.27171934
s06_0train_r4_t16,6,0train,4,16,2,29942,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.015426292,0.34434846,0.33995855,0.30026665
s06_0train_r4_t17,6,0train,4,17,3,31950,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00016320635,0.0005426574,0.4733037,0.5259904
s06_0train_r4_t18,6,0train,4,18,1,34016,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0043306323,0.031770423,0.4620386,0.5018604
s06_0train_r4_t19,6,0train,4,19,4,36052,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,3.5533925e-05,0.009343235,0.43653762,0.5540836
s06_0train_r4_t20,6,0train,4,20,2,38118,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0008353609,0.26234373,0.4459541,0.29086676
s06_0train_r4_t21,6,0train,4,21,2,40188,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.012073129,0.0011372394,0.66222084,0.32456884
s06_0train_r4_t22,6,0train,4,22,2,42268,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0001616903,0.16118081,0.66996115,0.1686963
s06_0train_r4_t23,6,0train,4,23,1,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.3405285,0.01062327,0.37062043,0.27822778
s06_0train_r4_t24,6,0train,4,24,2,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0007640465,0.030446125,0.6937937,0.2749961
s06_0train_r4_t25,6,0train,4,25,2,48164,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00045705432,0.00036750012,0.4471095,0.55206597
s06_0train_r4_t26,6,0train,4,26,1,50125,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.00075303816,0.017060012,0.87109715,0.11108973
s06_0train_r4_t27,6,0train,4,27,4,52229,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0014494633,0.002681768,0.47306648,0.5228023
s06_0train_r4_t28,6,0train,4,28,4,54233,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0051917853,0.0007221417,0.3015215,0.69256455
s06_0train_r4_t29,6,0train,4,29,4,56208,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0011854104,0.19425341,0.24573134,0.55882984
s06_0train_r4_t30,6,0train,4,30,1,58234,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.07389645,0.00025830045,0.39486837,0.53097683
s06_0train_r4_t31,6,0train,4,31,1,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.050138433,0.031352054,0.5813957,0.3371139
s06_0train_r4_t32,6,0train,4,32,3,62412,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.00021197388,0.038690593,0.5419826,0.41911486
s06_0train_r4_t33,6,0train,4,33,4,64504,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0007107606,0.04874827,0.4626732,0.4878678
s06_0train_r4_t34,6,0train,4,34,4,66595,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.008635215,0.061259955,0.45487958,0.47522527
s06_0train_r4_t35,6,0train,4,35,3,68638,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0011540279,0.008131534,0.49740648,0.49330798
