sample_id,subject,session,run,trial,label,event_sample,artifact_flagged,experiment_id,condition,fold,seed,selected_epochs,selection_rule,y_true,y_pred,p_class_1,p_class_2,p_class_3,p_class_4
s06_0train_r4_t36,6,0train,4,36,2,70702,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00075745094,0.035651714,0.49554783,0.4680431
s06_0train_r4_t37,6,0train,4,37,3,72722,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0016485156,0.11846428,0.67538494,0.2045023
s06_0train_r4_t38,6,0train,4,38,4,74694,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00019154912,0.17282368,0.20595914,0.6210256
s06_0train_r4_t39,6,0train,4,39,4,76657,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.11582995,0.12882909,0.28098306,0.47435787
s06_0train_r4_t40,6,0train,4,40,1,78582,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.00061207777,0.17506966,0.5842763,0.24004197
s06_0train_r4_t41,6,0train,4,41,3,80663,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,1,0.6073797,0.058535103,0.26264933,0.071435876
s06_0train_r4_t42,6,0train,4,42,3,82641,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.000255284,0.0148607325,0.43807176,0.54681224
s06_0train_r4_t43,6,0train,4,43,3,84631,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,9.7574004e-05,0.08011295,0.4292524,0.49053708
s06_0train_r4_t44,6,0train,4,44,3,86750,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.001236335,0.006163838,0.11588733,0.8767125
s06_0train_r4_t45,6,0train,4,45,1,88656,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.13806917,0.19715244,0.4921964,0.17258202
s06_0train_r4_t46,6,0train,4,46,3,90584,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0011405115,0.014081383,0.19908315,0.785695
s06_0train_r4_t47,6,0train,4,47,2,92698,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.05515994,0.35198322,0.34096634,0.25189057
s06_0train_r4_t48,6,0train,4,48,4,94757,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.018021401,0.08322231,0.37582877,0.5229275
s06_0train_r5_t01,6,0train,5,1,1,250,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,1,0.41227373,0.06559381,0.25962847,0.26250392
s06_0train_r5_t02,6,0train,5,2,1,2253,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0024284134,0.01659999,0.48383325,0.4971384
s06_0train_r5_t03,6,0train,5,3,3,4171,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.010407157,0.0014666306,0.14763895,0.84048724
s06_0train_r5_t04,6,0train,5,4,3,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.003031046,0.0049855327,0.4128098,0.5791737
s06_0train_r5_t05,6,0train,5,5,1,8131,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.018253356,0.14105435,0.75918835,0.081503995
s06_0train_r5_t06,6,0train,5,6,3,10242,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.028872158,0.021401552,0.23313744,0.71658885
s06_0train_r5_t07,6,0train,5,7,3,12159,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0005343149,0.22324288,0.22722647,0.54899627
s06_0train_r5_t08,6,0train,5,8,4,14209,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.002180102,0.007430812,0.12444237,0.86594677
s06_0train_r5_t09,6,0train,5,9,2,16140,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00026387675,0.008111452,0.6619481,0.32967657
s06_0train_r5_t10,6,0train,5,10,2,18138,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.045397732,0.12129129,0.2046024,0.6287085
s06_0train_r5_t11,6,0train,5,11,4,20044,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.14992371,0.28083882,0.2988113,0.27042624
s06_0train_r5_t12,6,0train,5,12,2,21939,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00874101,0.27986503,0.2996507,0.4117433
s06_0train_r5_t13,6,0train,5,13,3,23911,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00042548493,0.010170183,0.4925705,0.49683383
s06_0train_r5_t14,6,0train,5,14,4,25855,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0013201024,0.09182044,0.32771853,0.5791409
s06_0train_r5_t15,6,0train,5,15,3,27822,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.004575271,0.024219673,0.3407424,0.6304627
s06_0train_r5_t16,6,0train,5,16,2,29942,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00559424,0.009601531,0.1371726,0.8476316
s06_0train_r5_t17,6,0train,5,17,1,31950,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.0022946724,0.41247305,0.23994714,0.34528515
s06_0train_r5_t18,6,0train,5,18,2,34016,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0013549605,0.05233006,0.7863906,0.15992434
s06_0train_r5_t19,6,0train,5,19,4,36052,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0034542182,0.014022143,0.37014714,0.61237645
s06_0train_r5_t20,6,0train,5,20,1,38118,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.025177078,0.42926946,0.3963057,0.14924775
s06_0train_r5_t21,6,0train,5,21,3,40188,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00019938634,0.101290025,0.16017003,0.73834056
s06_0train_r5_t22,6,0train,5,22,2,42268,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.0054083397,0.58796257,0.24490711,0.161722
s06_0train_r5_t23,6,0train,5,23,3,44180,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.010662599,0.004458867,0.33283564,0.6520428
s06_0train_r5_t24,6,0train,5,24,4,46211,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0011956102,0.11370849,0.7194736,0.16562231
s06_0train_r5_t25,6,0train,5,25,1,48164,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.23505156,0.0018065536,0.33635485,0.42678705
s06_0train_r5_t26,6,0train,5,26,1,50125,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0033135002,0.0010837183,0.18234108,0.81326175
s06_0train_r5_t27,6,0train,5,27,2,52229,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.000110549314,0.06440186,0.6811396,0.254348
s06_0train_r5_t28,6,0train,5,28,4,54233,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0012826296,0.013720486,0.3337847,0.65121216
s06_0train_r5_t29,6,0train,5,29,1,56208,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.004443164,0.25048515,0.5098541,0.23521763
s06_0train_r5_t30,6,0train,5,30,4,58234,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,2,0.012787798,0.37112254,0.25713748,0.35895216
s06_0train_r5_t31,6,0train,5,31,2,60305,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,1,0.3478008,0.18566413,0.23788486,0.2286502
s06_0train_r5_t32,6,0train,5,32,2,62412,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00033693554,0.04290788,0.6212262,0.33552897
s06_0train_r5_t33,6,0train,5,33,3,64504,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,2,0.01512238,0.38918707,0.22574283,0.3699477
s06_0train_r5_t34,6,0train,5,34,3,66595,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0012906505,0.058394108,0.6042224,0.33609277
s06_0train_r5_t35,6,0train,5,35,4,68638,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,1.0855735e-05,0.036267053,0.33884713,0.62487495
s06_0train_r5_t36,6,0train,5,36,4,70702,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,2,0.001403201,0.44001934,0.24928458,0.30929288
s06_0train_r5_t37,6,0train,5,37,3,72722,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.006417169,0.013976423,0.50394934,0.47565708
s06_0train_r5_t38,6,0train,5,38,1,74694,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.018268516,0.43854895,0.3180107,0.2251719
s06_0train_r5_t39,6,0train,5,39,1,76657,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,1,0.63194335,0.0035420016,0.15353408,0.21098055
s06_0train_r5_t40,6,0train,5,40,2,78582,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.04483471,0.65778106,0.11915204,0.1782322
s06_0train_r5_t41,6,0train,5,41,1,80663,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.040328264,0.2748299,0.28800607,0.39683577
s06_0train_r5_t42,6,0train,5,42,4,82641,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00039570496,0.010888686,0.3057608,0.6829548
s06_0train_r5_t43,6,0train,5,43,2,84631,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00022101807,0.14295213,0.2376041,0.61922276
s06_0train_r5_t44,6,0train,5,44,4,86750,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.038660415,0.14606327,0.41215104,0.40312526
s06_0train_r5_t45,6,0train,5,45,4,88656,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.110453315,0.024939591,0.6005205,0.26408657
s06_0train_r5_t46,6,0train,5,46,1,90584,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.15548241,0.42323136,0.15152405,0.26976222
s06_0train_r5_t47,6,0train,5,47,2,92698,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0060785287,0.0050768056,0.39131555,0.5975291
s06_0train_r5_t48,6,0train,5,48,3,94757,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,4.6554716e-05,6.7995206e-05,0.18649897,0.8133865
s06_1test_r0_t01,6,1test,0,1,1,250,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.023963073,0.07323871,0.6666758,0.2361224
s06_1test_r0_t02,6,1test,0,2,2,2253,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.006925515,0.5254454,0.40171936,0.065909766
s06_1test_r0_t03,6,1test,0,3,2,4171,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.00083324907,0.5897739,0.304077,0.10531587
s06_1test_r0_t04,6,1test,0,4,1,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0016806425,0.039762463,0.25262958,0.7059273
s06_1test_r0_t05,6,1test,0,5,2,8131,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0016522342,0.06000344,0.40021485,0.53812945
s06_1test_r0_t06,6,1test,0,6,1,10242,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.31754753,0.05539747,0.37632856,0.25072646
s06_1test_r0_t07,6,1test,0,7,2,12159,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.010260004,0.23619945,0.5134554,0.24008523
s06_1test_r0_t08,6,1test,0,8,3,14209,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0014277011,0.01405235,0.5902304,0.39428958
s06_1test_r0_t09,6,1test,0,9,2,16140,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0009406151,0.029292557,0.4779429,0.491824
s06_1test_r0_t10,6,1test,0,10,4,18138,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,4.9616192e-05,0.00026692872,0.6943084,0.30537504
s06_1test_r0_t11,6,1test,0,11,1,20044,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.03187403,0.0034170623,0.51607746,0.44863147
s06_1test_r0_t12,6,1test,0,12,3,21939,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.008770245,0.0008566777,0.27073205,0.71964103
s06_1test_r0_t13,6,1test,0,13,2,23911,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0017514637,0.30695942,0.27121192,0.4200772
s06_1test_r0_t14,6,1test,0,14,1,25855,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.2192255,0.033023246,0.57742417,0.17032711
s06_1test_r0_t15,6,1test,0,15,4,27822,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,5.3966894e-05,0.02423621,0.5181346,0.4575752
s06_1test_r0_t16,6,1test,0,16,4,29942,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0009769349,0.003698888,0.56475425,0.43056992
s06_1test_r0_t17,6,1test,0,17,4,31950,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00013942768,0.030197777,0.52884257,0.4408202
s06_1test_r0_t18,6,1test,0,18,4,34016,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00017944962,0.008249674,0.3985965,0.5929745
s06_1test_r0_t19,6,1test,0,19,4,36052,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0028271726,0.00367736,0.7575271,0.23596837
s06_1test_r0_t20,6,1test,0,20,1,38118,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,1,0.45997217,0.027790785,0.24072832,0.27150878
s06_1test_r0_t21,6,1test,0,21,3,40188,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0012332425,0.12896523,0.5362477,0.33355382
s06_1test_r0_t22,6,1test,0,22,2,42268,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,4.4185337e-05,0.35290313,0.35983974,0.28721294
s06_1test_r0_t23,6,1test,0,23,1,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0031453038,0.027948013,0.41061834,0.55828834
s06_1test_r0_t24,6,1test,0,24,1,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.002840207,0.010296333,0.4006773,0.5861862
s06_1test_r0_t25,6,1test,0,25,3,48164,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0009924428,0.004219783,0.51942897,0.47535878
s06_1test_r0_t26,6,1test,0,26,4,50125,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0018536054,0.022081774,0.7931361,0.1829285
s06_1test_r0_t27,6,1test,0,27,1,52229,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.009449492,0.56202835,0.28149825,0.14702393
s06_1test_r0_t28,6,1test,0,28,3,54233,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0014824964,0.039500467,0.23162809,0.727389
s06_1test_r0_t29,6,1test,0,29,3,56208,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0006256157,0.29022744,0.25601223,0.4531347
s06_1test_r0_t30,6,1test,0,30,3,58234,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.000101882484,0.016215462,0.4048349,0.5788477
s06_1test_r0_t31,6,1test,0,31,1,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.1598441,0.058458794,0.34354234,0.43815485
s06_1test_r0_t32,6,1test,0,32,2,62412,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0019270154,0.09714031,0.32275528,0.57817745
s06_1test_r0_t33,6,1test,0,33,1,64504,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.026128912,0.00072581915,0.67284846,0.3002968
s06_1test_r0_t34,6,1test,0,34,2,66595,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00590505,0.33592725,0.44106674,0.21710092
s06_1test_r0_t35,6,1test,0,35,2,68638,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0014358191,0.061876934,0.3097938,0.6268934
s06_1test_r0_t36,6,1test,0,36,1,70702,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.013644405,0.12243084,0.503808,0.36011678
s06_1test_r0_t37,6,1test,0,37,2,72722,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.0018118386,0.57508034,0.2780553,0.14505255
s06_1test_r0_t38,6,1test,0,38,3,74694,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00064643903,0.081630185,0.16323166,0.75449175
s06_1test_r0_t39,6,1test,0,39,2,76657,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.02740178,0.2178052,0.13986763,0.6149254
s06_1test_r0_t40,6,1test,0,40,3,78582,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00028844475,0.019660573,0.17909779,0.8009532
s06_1test_r0_t41,6,1test,0,41,3,80663,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.005880036,0.017842956,0.5487232,0.4275538
s06_1test_r0_t42,6,1test,0,42,4,82641,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,2,0.00095976266,0.60408497,0.31368384,0.0812714
s06_1test_r0_t43,6,1test,0,43,3,84631,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.024976121,0.22028334,0.26435763,0.4903829
s06_1test_r0_t44,6,1test,0,44,3,86750,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.008516184,0.10700438,0.34462705,0.5398523
s06_1test_r0_t45,6,1test,0,45,4,88656,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0011480632,0.044265874,0.44780025,0.50678575
s06_1test_r0_t46,6,1test,0,46,4,90584,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,2,0.007329051,0.3943619,0.3378676,0.26044145
s06_1test_r0_t47,6,1test,0,47,4,92698,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.057704035,0.081444584,0.39186344,0.46898794
s06_1test_r0_t48,6,1test,0,48,4,94757,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,2,0.0065365005,0.43351182,0.280721,0.2792306
s06_1test_r1_t01,6,1test,1,1,4,250,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00035513192,0.042256974,0.6047284,0.3526595
s06_1test_r1_t02,6,1test,1,2,3,2253,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.000120110235,0.26167104,0.40553084,0.33267802
s06_1test_r1_t03,6,1test,1,3,2,4171,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00077247684,0.028716655,0.65930945,0.31120148
s06_1test_r1_t04,6,1test,1,4,1,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.06989638,0.00027313072,0.1576318,0.77219874
s06_1test_r1_t05,6,1test,1,5,1,8131,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.021306733,0.023572363,0.24703093,0.70809
s06_1test_r1_t06,6,1test,1,6,2,10242,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.02205844,0.068685666,0.5014626,0.4077933
