sample_id,subject,session,run,trial,label,event_sample,artifact_flagged,experiment_id,condition,fold,seed,selected_epochs,selection_rule,y_true,y_pred,p_class_1,p_class_2,p_class_3,p_class_4
s06_1test_r1_t07,6,1test,1,7,3,12159,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00061226304,0.064902894,0.3914051,0.54307973
s06_1test_r1_t08,6,1test,1,8,4,14209,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0061573926,0.0074657914,0.53413975,0.45223704
s06_1test_r1_t09,6,1test,1,9,2,16140,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.042136513,0.101199,0.2911924,0.565472
s06_1test_r1_t10,6,1test,1,10,3,18138,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.012449949,0.036735915,0.5507619,0.40005228
s06_1test_r1_t11,6,1test,1,11,1,20044,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.021478081,0.08849855,0.41203752,0.4779858
s06_1test_r1_t12,6,1test,1,12,1,21939,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0029611387,0.0053850748,0.38312408,0.60852975
s06_1test_r1_t13,6,1test,1,13,1,23911,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.038960587,0.09188734,0.45682347,0.41232863
s06_1test_r1_t14,6,1test,1,14,4,25855,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0003292832,0.017148783,0.7272498,0.2552722
s06_1test_r1_t15,6,1test,1,15,2,27822,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0048846006,0.0062242527,0.3980386,0.5908525
s06_1test_r1_t16,6,1test,1,16,2,29942,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.0152340485,0.37560573,0.2830123,0.32614794
s06_1test_r1_t17,6,1test,1,17,1,31950,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.07188083,0.19148974,0.1643068,0.5723226
s06_1test_r1_t18,6,1test,1,18,1,34016,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.028967608,0.23991847,0.39365023,0.33746374
s06_1test_r1_t19,6,1test,1,19,3,36052,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.009794828,0.00012875872,0.16845308,0.8216233
s06_1test_r1_t20,6,1test,1,20,1,38118,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.008266454,0.34189475,0.13932584,0.51051295
s06_1test_r1_t21,6,1test,1,21,2,40188,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.038927935,0.4160192,0.19823112,0.34682176
s06_1test_r1_t22,6,1test,1,22,4,42268,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00069695443,0.054248057,0.7022912,0.24276373
s06_1test_r1_t23,6,1test,1,23,4,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,2,0.00039935953,0.4474298,0.26209718,0.29007366
s06_1test_r1_t24,6,1test,1,24,3,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0009936173,0.040162265,0.2752525,0.68359166
s06_1test_r1_t25,6,1test,1,25,1,48164,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.17911778,0.52109486,0.16746074,0.13232666
s06_1test_r1_t26,6,1test,1,26,4,50125,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.042042144,0.038783997,0.38018367,0.53899026
s06_1test_r1_t27,6,1test,1,27,4,52229,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.008532557,0.13862467,0.39269707,0.46014574
s06_1test_r1_t28,6,1test,1,28,2,54233,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.069013484,0.27240413,0.37369817,0.28488415
s06_1test_r1_t29,6,1test,1,29,4,56208,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0018423636,0.14140046,0.6358398,0.22091736
s06_1test_r1_t30,6,1test,1,30,4,58234,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.12965187,0.14503667,0.4863135,0.23899804
s06_1test_r1_t31,6,1test,1,31,2,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.12393337,0.07352349,0.3261142,0.47642893
s06_1test_r1_t32,6,1test,1,32,1,62412,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.08157257,0.41688323,0.18979304,0.3117512
s06_1test_r1_t33,6,1test,1,33,2,64504,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.008500989,0.24108954,0.23418199,0.51622754
s06_1test_r1_t34,6,1test,1,34,3,66595,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,2,0.00047360244,0.4423296,0.40941042,0.14778645
s06_1test_r1_t35,6,1test,1,35,3,68638,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0011574638,0.06619211,0.44411638,0.48853403
s06_1test_r1_t36,6,1test,1,36,3,70702,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.084815614,0.08811557,0.5588483,0.2682205
s06_1test_r1_t37,6,1test,1,37,4,72722,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,5.8058682e-05,0.0023021025,0.5192771,0.4783627
s06_1test_r1_t38,6,1test,1,38,3,74694,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,2,0.058261156,0.33303797,0.3320637,0.27663717
s06_1test_r1_t39,6,1test,1,39,1,76657,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.049162317,0.48880857,0.18905711,0.27297196
s06_1test_r1_t40,6,1test,1,40,4,78582,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,2,0.114755526,0.36040127,0.27918562,0.24565765
s06_1test_r1_t41,6,1test,1,41,2,80663,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.03539318,0.38859037,0.24052615,0.33549026
s06_1test_r1_t42,6,1test,1,42,3,82641,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,2,0.20719424,0.3232153,0.2790467,0.19054371
s06_1test_r1_t43,6,1test,1,43,2,84631,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.032379594,0.13193695,0.34707886,0.48860466
s06_1test_r1_t44,6,1test,1,44,3,86750,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0009181598,0.004329918,0.35448843,0.6402635
s06_1test_r1_t45,6,1test,1,45,4,88656,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.10332653,0.30220285,0.31049392,0.28397667
s06_1test_r1_t46,6,1test,1,46,2,90584,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0100625325,0.232385,0.43806413,0.31948838
s06_1test_r1_t47,6,1test,1,47,3,92698,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.024650304,0.2768125,0.349551,0.34898624
s06_1test_r1_t48,6,1test,1,48,1,94757,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.014316184,0.045604497,0.3806255,0.5594538
s06_1test_r2_t01,6,1test,2,1,1,250,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.04539807,0.18236767,0.45848066,0.31375355
s06_1test_r2_t02,6,1test,2,2,1,2253,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.01930776,0.021861654,0.47378287,0.4850477
s06_1test_r2_t03,6,1test,2,3,4,4171,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00030021495,0.07139178,0.54782057,0.3804874
s06_1test_r2_t04,6,1test,2,4,2,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00017837988,0.03675326,0.5379032,0.42516518
s06_1test_r2_t05,6,1test,2,5,1,8131,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.01687198,0.046352684,0.37050322,0.5662722
s06_1test_r2_t06,6,1test,2,6,3,10242,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,5.836364e-06,0.00201686,0.23247926,0.76549804
s06_1test_r2_t07,6,1test,2,7,1,12159,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.010017177,0.015955128,0.3683064,0.60572124
s06_1test_r2_t08,6,1test,2,8,3,14209,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0003530684,0.0005647374,0.5964571,0.40262502
s06_1test_r2_t09,6,1test,2,9,2,16140,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0002985115,0.17378075,0.42632085,0.3995999
s06_1test_r2_t10,6,1test,2,10,4,18138,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.001750424,0.00019032818,0.3740391,0.62402016
s06_1test_r2_t11,6,1test,2,11,1,20044,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.32715145,0.024758432,0.4722674,0.17582268
s06_1test_r2_t12,6,1test,2,12,3,21939,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.024351256,0.007102251,0.68377817,0.2847683
s06_1test_r2_t13,6,1test,2,13,3,23911,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00065630523,0.008788832,0.2692828,0.7212721
s06_1test_r2_t14,6,1test,2,14,1,25855,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.02900589,0.0021352645,0.48887345,0.47998542
s06_1test_r2_t15,6,1test,2,15,3,27822,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,6.852528e-06,0.022118457,0.28584394,0.6920307
s06_1test_r2_t16,6,1test,2,16,2,29942,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0003293096,0.023287667,0.30172923,0.67465377
s06_1test_r2_t17,6,1test,2,17,4,31950,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0012908785,0.32478917,0.402128,0.27179196
s06_1test_r2_t18,6,1test,2,18,4,34016,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.011232919,0.004368156,0.3584112,0.6259877
s06_1test_r2_t19,6,1test,2,19,4,36052,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.000970234,0.2426329,0.3002594,0.45613748
s06_1test_r2_t20,6,1test,2,20,3,38118,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00069218,0.00056383153,0.25860795,0.7401361
s06_1test_r2_t21,6,1test,2,21,1,40188,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.09961524,0.06991437,0.57275087,0.2577195
s06_1test_r2_t22,6,1test,2,22,4,42268,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0900953,0.015453415,0.3521996,0.54225165
s06_1test_r2_t23,6,1test,2,23,2,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,1,0.5157634,0.007414116,0.20314246,0.27368006
s06_1test_r2_t24,6,1test,2,24,4,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.005558271,0.002285138,0.26715425,0.72500235
s06_1test_r2_t25,6,1test,2,25,2,48164,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.27388385,0.31607687,0.15937902,0.2506602
s06_1test_r2_t26,6,1test,2,26,1,50125,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0037958403,0.10032865,0.106434025,0.7894415
s06_1test_r2_t27,6,1test,2,27,3,52229,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,1,0.3056509,0.16400085,0.23788004,0.29246825
s06_1test_r2_t28,6,1test,2,28,2,54233,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0060809962,0.038868748,0.6745132,0.280537
s06_1test_r2_t29,6,1test,2,29,1,56208,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.19246733,0.50184506,0.19812065,0.10756694
s06_1test_r2_t30,6,1test,2,30,3,58234,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.006075668,0.0060953014,0.5064018,0.48142728
s06_1test_r2_t31,6,1test,2,31,3,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,9.832286e-05,0.0026285676,0.4492907,0.5479824
s06_1test_r2_t32,6,1test,2,32,1,62412,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0022385512,0.08070067,0.5213581,0.3957027
s06_1test_r2_t33,6,1test,2,33,3,64504,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,2,0.26949745,0.37036672,0.20161095,0.15852481
s06_1test_r2_t34,6,1test,2,34,4,66595,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.04284631,0.025668051,0.21294717,0.7185384
s06_1test_r2_t35,6,1test,2,35,4,68638,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0027421468,0.1311219,0.26733705,0.59879893
s06_1test_r2_t36,6,1test,2,36,2,70702,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.0017615079,0.4334171,0.13520707,0.4296143
s06_1test_r2_t37,6,1test,2,37,1,72722,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0024023664,0.0021803575,0.18123518,0.8141821
s06_1test_r2_t38,6,1test,2,38,2,74694,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0019340641,0.2563295,0.2210965,0.52063996
s06_1test_r2_t39,6,1test,2,39,4,76657,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.06499667,0.058734026,0.19807105,0.6781983
s06_1test_r2_t40,6,1test,2,40,2,78582,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.019720705,0.19165297,0.25386056,0.5347657
s06_1test_r2_t41,6,1test,2,41,4,80663,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00062910974,0.0017034907,0.5087018,0.4889656
s06_1test_r2_t42,6,1test,2,42,3,82641,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.014302814,0.0010521201,0.6570686,0.32757652
s06_1test_r2_t43,6,1test,2,43,2,84631,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.11297691,0.2972522,0.18985645,0.3999144
s06_1test_r2_t44,6,1test,2,44,2,86750,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.001398219,0.0114203915,0.17444639,0.812735
s06_1test_r2_t45,6,1test,2,45,2,88656,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00449156,0.28198388,0.36749288,0.3460317
s06_1test_r2_t46,6,1test,2,46,3,90584,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,8.9036046e-05,0.024274891,0.06037742,0.9152587
s06_1test_r2_t47,6,1test,2,47,4,92698,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.001391613,0.026534576,0.3296954,0.64237845
s06_1test_r2_t48,6,1test,2,48,1,94757,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.026003044,0.037522394,0.39665788,0.5398167
s06_1test_r3_t01,6,1test,3,1,2,250,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.001691903,0.0003968256,0.07071384,0.9271974
s06_1test_r3_t02,6,1test,3,2,4,2253,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,1.658329e-05,0.0006476041,0.32767278,0.67166305
s06_1test_r3_t03,6,1test,3,3,1,4171,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.2674993,0.0052399957,0.41136944,0.31589124
s06_1test_r3_t04,6,1test,3,4,3,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,9.526924e-05,0.0003206136,0.36360726,0.6359769
s06_1test_r3_t05,6,1test,3,5,3,8131,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,3.853146e-05,0.004058486,0.47093025,0.52497274
s06_1test_r3_t06,6,1test,3,6,4,10242,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00044910185,0.014716987,0.542398,0.4424359
s06_1test_r3_t07,6,1test,3,7,1,12159,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.021299826,0.012364043,0.41081586,0.55552024
s06_1test_r3_t08,6,1test,3,8,1,14209,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.24865866,0.0013228614,0.2585683,0.49145016
s06_1test_r3_t09,6,1test,3,9,3,16140,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.002377401,0.00033822,0.3192887,0.6779956
s06_1test_r3_t10,6,1test,3,10,2,18138,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.10824774,0.0912875,0.3371559,0.4633089
s06_1test_r3_t11,6,1test,3,11,4,20044,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,5.0441133e-05,0.0062767556,0.13052215,0.8631507
s06_1test_r3_t12,6,1test,3,12,4,21939,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,1.1683502e-05,0.35158584,0.26020196,0.3882005
s06_1test_r3_t13,6,1test,3,13,4,23911,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00051981787,0.007402644,0.3013971,0.6906805
s06_1test_r3_t14,6,1test,3,14,2,25855,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.009024649,0.39842305,0.41622683,0.17632546
s06_1test_r3_t15,6,1test,3,15,1,27822,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.22750409,0.010032043,0.3872586,0.37520525
s06_1test_r3_t16,6,1test,3,16,3,29942,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,6.473427e-05,0.0009579399,0.39043215,0.6085452
s06_1test_r3_t17,6,1test,3,17,2,31950,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,1.8920799e-05,0.02291767,0.16406989,0.8129935
s06_1test_r3_t18,6,1test,3,18,4,34016,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,1.822045e-05,0.0020856587,0.5249104,0.4729857
s06_1test_r3_t19,6,1test,3,19,1,36052,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.00023463894,0.037389766,0.5027204,0.4596552
s06_1test_r3_t20,6,1test,3,20,4,38118,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0002753601,0.3438886,0.16135366,0.49448234
s06_1test_r3_t21,6,1test,3,21,3,40188,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.009296812,0.06413801,0.4220314,0.50453377
s06_1test_r3_t22,6,1test,3,22,2,42268,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.14127445,0.19093382,0.3367277,0.331064
s06_1test_r3_t23,6,1test,3,23,4,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0034739722,0.14233455,0.2451656,0.6090259
s06_1test_r3_t24,6,1test,3,24,4,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00035795502,0.0068198214,0.28203848,0.7107838
s06_1test_r3_t25,6,1test,3,25,1,48164,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.049376804,0.0075584115,0.4405835,0.50248134
s06_1test_r3_t26,6,1test,3,26,2,50125,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0026792306,0.05373785,0.59156626,0.35201672
s06_1test_r3_t27,6,1test,3,27,2,52229,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.010109138,0.10321653,0.7057824,0.18089187
