sample_id,subject,session,run,trial,label,event_sample,artifact_flagged,experiment_id,condition,fold,seed,selected_epochs,selection_rule,y_true,y_pred,p_class_1,p_class_2,p_class_3,p_class_4
s06_1test_r3_t28,6,1test,3,28,3,54233,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0037058971,0.014760828,0.5393062,0.44222713
s06_1test_r3_t29,6,1test,3,29,4,56208,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,1.546204e-05,0.3485592,0.30166045,0.34976485
s06_1test_r3_t30,6,1test,3,30,2,58234,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00012454693,0.106225066,0.36544183,0.52820855
s06_1test_r3_t31,6,1test,3,31,1,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.00066068466,0.042930804,0.43616775,0.5202407
s06_1test_r3_t32,6,1test,3,32,1,62412,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0035447776,0.03598903,0.2901621,0.6703042
s06_1test_r3_t33,6,1test,3,33,4,64504,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,2,0.020223806,0.6829829,0.15577267,0.14102061
s06_1test_r3_t34,6,1test,3,34,2,66595,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0016310784,0.015723813,0.59018373,0.3924614
s06_1test_r3_t35,6,1test,3,35,1,68638,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.24803217,0.0084476285,0.47562048,0.26789966
s06_1test_r3_t36,6,1test,3,36,3,70702,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.10833861,2.6053025e-05,0.52901,0.36262533
s06_1test_r3_t37,6,1test,3,37,2,72722,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.16963948,0.010361312,0.4511021,0.36889708
s06_1test_r3_t38,6,1test,3,38,2,74694,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0014405573,0.032055125,0.30003738,0.66646695
s06_1test_r3_t39,6,1test,3,39,3,76657,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0013748333,0.04889096,0.29076445,0.65896976
s06_1test_r3_t40,6,1test,3,40,1,78582,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.023467982,0.29799354,0.30907238,0.36946613
s06_1test_r3_t41,6,1test,3,41,4,80663,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00041861893,0.025661355,0.3983263,0.5755937
s06_1test_r3_t42,6,1test,3,42,3,82641,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00022861177,0.15091969,0.16372824,0.6851235
s06_1test_r3_t43,6,1test,3,43,3,84631,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,4.847866e-05,0.0030163317,0.38689122,0.610044
s06_1test_r3_t44,6,1test,3,44,3,86750,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,4.99143e-05,0.053133626,0.3447626,0.6020539
s06_1test_r3_t45,6,1test,3,45,3,88656,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00056020834,0.005129157,0.2904051,0.7039056
s06_1test_r3_t46,6,1test,3,46,1,90584,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.006146239,0.4797383,0.33937165,0.17474382
s06_1test_r3_t47,6,1test,3,47,2,92698,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00017566905,0.058158677,0.62052876,0.32113686
s06_1test_r3_t48,6,1test,3,48,1,94757,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.047111474,0.08167619,0.48056963,0.39064273
s06_1test_r4_t01,6,1test,4,1,2,250,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.008680893,0.21562324,0.4547786,0.32091734
s06_1test_r4_t02,6,1test,4,2,1,2253,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.00019600484,0.04037983,0.6946322,0.26479197
s06_1test_r4_t03,6,1test,4,3,1,4171,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0015456411,0.01930846,0.56032485,0.41882104
s06_1test_r4_t04,6,1test,4,4,3,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0005221391,0.0032369082,0.12135416,0.8748868
s06_1test_r4_t05,6,1test,4,5,3,8131,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,1.2028716e-05,0.015354671,0.3881157,0.5965176
s06_1test_r4_t06,6,1test,4,6,2,10242,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0042851376,0.033609666,0.8267701,0.13533506
s06_1test_r4_t07,6,1test,4,7,3,12159,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0030632827,0.002254649,0.1313303,0.86335176
s06_1test_r4_t08,6,1test,4,8,4,14209,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00010588266,0.007182512,0.38538915,0.6073225
s06_1test_r4_t09,6,1test,4,9,1,16140,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.04787183,0.00075737445,0.5574045,0.3939663
s06_1test_r4_t10,6,1test,4,10,4,18138,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00045632833,0.04273471,0.22759447,0.7292145
s06_1test_r4_t11,6,1test,4,11,1,20044,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,4.044742e-05,0.089314714,0.27836084,0.632284
s06_1test_r4_t12,6,1test,4,12,1,21939,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.004268196,0.17786361,0.340774,0.4770942
s06_1test_r4_t13,6,1test,4,13,2,23911,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00031026214,0.012693499,0.118353836,0.8686424
s06_1test_r4_t14,6,1test,4,14,4,25855,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.01601003,0.01941151,0.4420476,0.52253085
s06_1test_r4_t15,6,1test,4,15,3,27822,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0014111793,0.31784546,0.393114,0.2876294
s06_1test_r4_t16,6,1test,4,16,2,29942,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00014804979,0.06794734,0.29685262,0.635052
s06_1test_r4_t17,6,1test,4,17,4,31950,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,9.19622e-06,0.031933334,0.34249496,0.6255625
s06_1test_r4_t18,6,1test,4,18,3,34016,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0012881897,0.010381912,0.6196416,0.36868834
s06_1test_r4_t19,6,1test,4,19,4,36052,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,2,0.09880494,0.46835935,0.21921603,0.21361974
s06_1test_r4_t20,6,1test,4,20,3,38118,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.00063238345,0.062460925,0.49318248,0.44372422
s06_1test_r4_t21,6,1test,4,21,4,40188,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00050311355,0.039701276,0.5274931,0.43230247
s06_1test_r4_t22,6,1test,4,22,2,42268,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.027442085,0.37410045,0.20619194,0.3922655
s06_1test_r4_t23,6,1test,4,23,2,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00034366045,0.02310755,0.608137,0.3684118
s06_1test_r4_t24,6,1test,4,24,4,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00021617273,0.040629394,0.346043,0.61311156
s06_1test_r4_t25,6,1test,4,25,1,48164,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0134434495,0.23047714,0.34127596,0.41480345
s06_1test_r4_t26,6,1test,4,26,2,50125,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00048672195,0.004643644,0.4755673,0.51930225
s06_1test_r4_t27,6,1test,4,27,2,52229,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0074551213,0.0025435577,0.3853026,0.6046987
s06_1test_r4_t28,6,1test,4,28,2,54233,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.021387206,0.12030578,0.45707026,0.40123674
s06_1test_r4_t29,6,1test,4,29,3,56208,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,3.201841e-05,0.025194554,0.7715618,0.20321162
s06_1test_r4_t30,6,1test,4,30,4,58234,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.003972389,0.06760387,0.36538866,0.563035
s06_1test_r4_t31,6,1test,4,31,1,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0035196703,0.0019958694,0.25770828,0.7367762
s06_1test_r4_t32,6,1test,4,32,4,62412,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0015412378,0.009287813,0.454438,0.534733
s06_1test_r4_t33,6,1test,4,33,1,64504,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.0012665216,0.47611022,0.3171476,0.20547567
s06_1test_r4_t34,6,1test,4,34,3,66595,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.00093463226,0.31435406,0.47047183,0.21423945
s06_1test_r4_t35,6,1test,4,35,1,68638,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.012756952,0.0023078704,0.40337676,0.58155835
s06_1test_r4_t36,6,1test,4,36,4,70702,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,6.197295e-05,0.0023621507,0.47034615,0.5272297
s06_1test_r4_t37,6,1test,4,37,1,72722,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.013495975,0.57330555,0.21994716,0.19325134
s06_1test_r4_t38,6,1test,4,38,3,74694,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00067982974,0.006193085,0.19231823,0.8008088
s06_1test_r4_t39,6,1test,4,39,1,76657,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.00041219077,0.0095298765,0.37053668,0.61952126
s06_1test_r4_t40,6,1test,4,40,2,78582,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,1,0.34983665,0.25115722,0.19352195,0.20548415
s06_1test_r4_t41,6,1test,4,41,3,80663,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.003028064,0.003061484,0.36418745,0.629723
s06_1test_r4_t42,6,1test,4,42,3,82641,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.002580453,0.25017282,0.44182146,0.3054252
s06_1test_r4_t43,6,1test,4,43,4,84631,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.024876172,0.00092514703,0.19253905,0.78165966
s06_1test_r4_t44,6,1test,4,44,1,86750,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,1,0.68020225,0.0016555416,0.17546403,0.14267811
s06_1test_r4_t45,6,1test,4,45,2,88656,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0027381657,0.17321229,0.5208799,0.30316958
s06_1test_r4_t46,6,1test,4,46,4,90584,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0022467987,0.104155496,0.18576066,0.707837
s06_1test_r4_t47,6,1test,4,47,2,92698,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.026811004,0.009644273,0.54329264,0.42025205
s06_1test_r4_t48,6,1test,4,48,3,94757,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,7.9233534e-05,0.0026416318,0.046162784,0.9511163
s06_1test_r5_t01,6,1test,5,1,3,250,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0013005111,0.020589303,0.30299518,0.67511505
s06_1test_r5_t02,6,1test,5,2,1,2253,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0024387443,0.16188,0.5206094,0.31507182
s06_1test_r5_t03,6,1test,5,3,4,4171,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00026330084,0.0036553717,0.34979823,0.64628303
s06_1test_r5_t04,6,1test,5,4,2,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.01469287,0.016521009,0.14983203,0.81895405
s06_1test_r5_t05,6,1test,5,5,4,8131,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00061461306,0.027991349,0.57811475,0.39327925
s06_1test_r5_t06,6,1test,5,6,1,10242,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0107584335,0.3124657,0.2388702,0.4379057
s06_1test_r5_t07,6,1test,5,7,1,12159,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.000182196,0.43498558,0.31925464,0.2455776
s06_1test_r5_t08,6,1test,5,8,3,14209,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.004780613,0.006858859,0.6364645,0.35189605
s06_1test_r5_t09,6,1test,5,9,3,16140,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0028456473,0.06594664,0.44512942,0.48607835
s06_1test_r5_t10,6,1test,5,10,2,18138,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0002698715,0.1728411,0.39042744,0.43646157
s06_1test_r5_t11,6,1test,5,11,4,20044,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0011058117,5.144491e-05,0.25880006,0.7400427
s06_1test_r5_t12,6,1test,5,12,2,21939,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0029901974,0.24612835,0.1594191,0.5914623
s06_1test_r5_t13,6,1test,5,13,2,23911,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0025528981,0.00088919845,0.13777499,0.8587828
s06_1test_r5_t14,6,1test,5,14,1,25855,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0053470605,0.0009260985,0.36211714,0.6316097
s06_1test_r5_t15,6,1test,5,15,2,27822,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.004622908,0.038505923,0.4229261,0.5339451
s06_1test_r5_t16,6,1test,5,16,4,29942,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0005374026,0.013532999,0.6003032,0.38562635
s06_1test_r5_t17,6,1test,5,17,4,31950,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.007802746,0.0017149316,0.3510991,0.63938314
s06_1test_r5_t18,6,1test,5,18,2,34016,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0017103868,0.06724063,0.18242213,0.7486269
s06_1test_r5_t19,6,1test,5,19,2,36052,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.2697979,0.08874916,0.19702022,0.44443268
s06_1test_r5_t20,6,1test,5,20,2,38118,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.02353034,0.016865257,0.30786306,0.6517413
s06_1test_r5_t21,6,1test,5,21,2,40188,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0025180492,0.03414207,0.34121522,0.6221247
s06_1test_r5_t22,6,1test,5,22,4,42268,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00039183797,0.0067423717,0.83518106,0.15768471
s06_1test_r5_t23,6,1test,5,23,4,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.00027250824,0.045493115,0.5130321,0.44120228
s06_1test_r5_t24,6,1test,5,24,3,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,9.764054e-05,0.009317976,0.3725409,0.6180435
s06_1test_r5_t25,6,1test,5,25,4,48164,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,3.2983316e-05,0.010435926,0.6123443,0.37718678
s06_1test_r5_t26,6,1test,5,26,1,50125,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0044930275,0.009938614,0.104454875,0.8811135
s06_1test_r5_t27,6,1test,5,27,2,52229,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.004518499,0.058823783,0.60072386,0.33593383
s06_1test_r5_t28,6,1test,5,28,3,54233,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.00075803197,0.0072860196,0.74740195,0.24455401
s06_1test_r5_t29,6,1test,5,29,2,56208,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.010509098,0.24909216,0.47280556,0.26759318
s06_1test_r5_t30,6,1test,5,30,1,58234,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0021759437,0.0006419999,0.5254575,0.47172454
s06_1test_r5_t31,6,1test,5,31,4,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0035877074,0.22141984,0.19411348,0.5808789
s06_1test_r5_t32,6,1test,5,32,1,62412,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.009579267,0.005931632,0.50031495,0.48417413
s06_1test_r5_t33,6,1test,5,33,4,64504,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00058299914,0.14964904,0.3099917,0.5397762
s06_1test_r5_t34,6,1test,5,34,1,66595,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.0016057892,0.6336388,0.116708405,0.24804701
s06_1test_r5_t35,6,1test,5,35,1,68638,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.28086466,0.0031298008,0.40815085,0.30785468
s06_1test_r5_t36,6,1test,5,36,1,70702,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.002837157,0.040063944,0.33527136,0.62182754
s06_1test_r5_t37,6,1test,5,37,1,72722,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0024875058,0.016849337,0.26596305,0.7147001
s06_1test_r5_t38,6,1test,5,38,3,74694,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.019561939,0.013142818,0.5395165,0.42777878
s06_1test_r5_t39,6,1test,5,39,3,76657,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,1,0.3891568,0.28211674,0.1807347,0.14799175
s06_1test_r5_t40,6,1test,5,40,4,78582,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0015001737,0.0079960795,0.6142681,0.37623563
s06_1test_r5_t41,6,1test,5,41,2,80663,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.004765974,0.61900735,0.21835448,0.15787214
s06_1test_r5_t42,6,1test,5,42,3,82641,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0006579258,0.0005523454,0.33631265,0.6624771
s06_1test_r5_t43,6,1test,5,43,3,84631,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.2572869,0.09428614,0.24983023,0.3985967
s06_1test_r5_t44,6,1test,5,44,3,86750,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0045764227,0.024668843,0.222453,0.7483017
s06_1test_r5_t45,6,1test,5,45,4,88656,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.22781314,0.04867706,0.20521083,0.5182989
s06_1test_r5_t46,6,1test,5,46,3,90584,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0007558113,0.0014581424,0.3235195,0.6742665
s06_1test_r5_t47,6,1test,5,47,1,92698,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.024685146,0.13383055,0.5246259,0.31685835
s06_1test_r5_t48,6,1test,5,48,3,94757,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.1010912,0.005415439,0.33104742,0.56244594
