fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,subset_id
loso_s5,5,20260926,EEGNet,all,4608,576,4,0.25,0.25,0.10785316025051762,0.08593442880729617,0.25,0.0,Q9_SHARED_FIXED20,all
loso_s5,5,20260926,EEGNet,unflagged,4608,538,4,0.24994260460311082,0.24349442379182157,0.10614249389240664,0.08522727272727273,0.24994260460311082,-0.00020098482564590014,Q9_SHARED_FIXED20,all
loso_s5,5,20260926,EEGNet,flagged,4608,38,4,0.25,0.34210526315789475,0.13,0.08783783783783784,0.25,0.0021008403361345573,Q9_SHARED_FIXED20,all
