fold,subject,seed,stratum,true_label,predicted_label,count,condition,subset_id
loso_s7,7,20260924,all,1,1,45,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,1,2,57,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,1,3,10,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,1,4,32,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,2,1,31,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,2,2,66,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,2,3,17,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,2,4,30,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,3,1,34,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,3,2,41,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,3,3,20,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,3,4,49,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,4,1,24,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,4,2,26,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,4,3,29,Q8_SRC4,k4_start2
loso_s7,7,20260924,all,4,4,65,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,1,1,42,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,1,2,56,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,1,3,9,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,1,4,31,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,2,1,29,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,2,2,63,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,2,3,15,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,2,4,28,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,3,1,31,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,3,2,40,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,3,3,20,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,3,4,47,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,4,1,24,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,4,2,26,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,4,3,29,Q8_SRC4,k4_start2
loso_s7,7,20260924,unflagged,4,4,58,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,1,1,3,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,1,2,1,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,1,3,1,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,1,4,1,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,2,1,2,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,2,2,3,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,2,3,2,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,2,4,2,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,3,1,3,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,3,2,1,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,3,3,0,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,3,4,2,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,4,1,0,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,4,2,0,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,4,3,0,Q8_SRC4,k4_start2
loso_s7,7,20260924,flagged,4,4,7,Q8_SRC4,k4_start2
