fold,subject,seed,stratum,true_label,predicted_label,count,condition,subset_id
loso_s7,7,20260924,all,1,1,110,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,1,2,17,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,1,3,7,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,1,4,10,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,2,1,97,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,2,2,22,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,2,3,12,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,2,4,13,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,3,1,94,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,3,2,17,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,3,3,21,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,3,4,12,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,4,1,86,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,4,2,4,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,4,3,9,Q8_SRC6,k6_start4
loso_s7,7,20260924,all,4,4,45,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,1,1,105,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,1,2,17,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,1,3,7,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,1,4,9,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,2,1,90,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,2,2,21,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,2,3,12,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,2,4,12,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,3,1,90,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,3,2,17,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,3,3,20,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,3,4,11,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,4,1,82,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,4,2,4,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,4,3,9,Q8_SRC6,k6_start4
loso_s7,7,20260924,unflagged,4,4,42,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,1,1,5,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,1,2,0,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,1,3,0,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,1,4,1,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,2,1,7,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,2,2,1,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,2,3,0,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,2,4,1,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,3,1,4,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,3,2,0,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,3,3,1,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,3,4,1,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,4,1,4,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,4,2,0,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,4,3,0,Q8_SRC6,k6_start4
loso_s7,7,20260924,flagged,4,4,3,Q8_SRC6,k6_start4
